timestamp,usage_units,provisioned_capacity,cost_usd,availability_pct,is_holiday,year,month,day,day_of_week,weekofyear,is_weekend,region_US_East,region_US_West,service_type_Storage
2023-04-15,0.9811380626695906,0.9258752244365006,0.9358128138134864,0.2883803145911606,0,2023,4,15,5,15,1,False,False,False
2023-04-15,-0.45550652995495106,-0.5212748048031376,-0.8032198371737898,0.6419262083131716,0,2023,4,15,5,15,1,False,True,True
2023-04-15,0.14303077468948835,-0.050156213320760236,-0.6967343388628393,-0.2419385259917806,0,2023,4,15,5,15,1,False,False,True
2023-04-15,0.1544019497345471,0.1875152233449599,-0.6365769469598997,0.5005078508243571,0,2023,4,15,5,15,1,True,False,True
2023-04-15,1.4556261850043022,1.081951322228208,1.378695681788576,0.005543599613581905,0,2023,4,15,5,15,1,False,True,False
2023-04-16,1.1026028870145335,0.9047538151911836,1.0170598660961918,-1.0197394921801848,1,2023,4,16,6,15,1,False,False,False
2023-04-16,-0.6441646613843296,-0.5775244525827699,-0.9103967997594867,0.9601175126629162,1,2023,4,16,6,15,1,False,True,True
2023-04-16,-0.5069352534541925,-0.3220665660262569,-0.8426333008343364,0.7479899764297196,1,2023,4,16,6,15,1,False,False,True
2023-04-16,0.23064050969573405,0.1737307246795953,-0.6168702151296264,1.4197271745015256,1,2023,4,16,6,15,1,True,False,True
2023-04-16,2.5917099463242317,3.023564658431888,1.9726634937957606,-0.1712293472473985,1,2023,4,16,6,15,1,True,False,False
2023-04-16,1.049881984532899,1.230912840063599,1.0654623653284423,1.0661812807795146,1,2023,4,16,6,15,1,False,True,False
2023-04-17,0.1629303310183409,0.3638234078874447,-0.6134128937558944,-1.4086399752743617,0,2023,4,17,0,16,0,True,False,True
2023-04-17,1.4788854066873762,1.6713498054843583,1.4457677164389797,0.9954721020351324,0,2023,4,17,0,16,0,False,True,False
2023-04-17,-0.5128792767732004,-0.469916430743473,-0.8806638359453902,0.005543599613581905,0,2023,4,17,0,16,0,False,True,True
2023-04-17,1.3240823645966942,1.1032950620971596,1.1719478636393927,-0.45406606222497714,0,2023,4,17,0,16,0,False,False,False
2023-04-17,-1.0773030562824648,-0.9719389789111027,-0.9833462807452353,0.21767113584677847,0,2023,4,17,0,16,0,False,False,True
2023-04-18,0.8095366938078,0.6348444380984016,0.8161894942823533,-1.161157849668949,0,2023,4,18,1,16,0,False,False,False
2023-04-18,-0.3154343282635494,-0.10796217546583736,-0.8250009618283024,0.04089818898579808,0,2023,4,18,1,16,0,False,True,True
2023-04-18,-0.2314426944080041,-0.12041269038939245,-0.7385679274849984,-1.1965124390411652,0,2023,4,18,1,16,0,False,False,True
2023-04-18,-0.06785283523704982,-0.10084759550952004,-0.7804015161071576,0.3590894933355427,0,2023,4,18,1,16,0,True,False,True
2023-04-18,1.61301358505977,1.217350672021869,1.5107653582651441,-0.5247752409694095,0,2023,4,18,1,16,0,False,True,False
2023-04-18,2.707747618943123,2.9373003764615424,2.3837390051325142,-1.1258032602967327,0,2023,4,18,1,16,0,True,False,False
2023-04-19,1.936058330658021,1.7745112148509568,1.8703267811332889,-0.7015481878303899,0,2023,4,19,2,16,0,True,False,False
2023-04-19,0.2678552643886525,0.19840942390307076,-0.5881744477276496,0.5005078508243571,0,2023,4,19,2,16,0,True,False,True
2023-04-19,1.3636230414579202,1.4154472576805748,1.4440390557521132,1.5257909426181238,0,2023,4,19,2,16,0,False,True,False
2023-04-19,-0.12186591670107749,-0.022364885366396317,-0.7804015161071576,-0.8429665453191542,0,2023,4,19,2,16,0,False,True,True
2023-04-19,1.1940891589679579,1.493707637200064,1.0768715258617583,1.4904363532459077,0,2023,4,19,2,16,0,False,False,False
2023-04-19,-0.2417801262671483,-0.3271801703698599,-0.755508802216286,-1.5854129221353421,0,2023,4,19,2,16,0,False,False,True
2023-04-20,2.276418274620338,2.265861893084111,2.007236707533082,0.2883803145911606,0,2023,4,20,3,16,0,True,False,False
2023-04-20,0.540763465470055,0.7248883406705403,-0.5363146271216671,-0.1712293472473985,0,2023,4,20,3,16,0,True,False,True
2023-04-20,1.429782605356442,1.7227081795440222,1.5048879119297995,1.7732730682234863,0,2023,4,20,3,16,0,False,True,False
2023-04-20,0.024925615698767955,-0.08372813748963195,-0.6694215000103552,0.465153261452141,0,2023,4,20,3,16,0,False,True,True
2023-04-20,0.9366871056752714,0.8224914844462666,1.2635668800432946,-1.161157849668949,0,2023,4,20,3,16,0,False,False,False
2023-04-20,-0.2991528730853976,-0.19667209429616686,-0.7869704267172487,0.818699155174152,0,2023,4,20,3,16,0,False,False,True
2023-04-21,-0.9723781229121528,-1.076434372019511,-0.950847459832153,1.1722450488961127,0,2023,4,21,4,16,0,False,False,True
2023-04-21,-0.021334391870901755,-0.23402363906683213,-0.7164410706931127,0.04089818898579808,0,2023,4,21,4,16,0,False,True,True
2023-04-21,1.2566306217157797,1.0205880701049725,1.4257152524713332,0.465153261452141,0,2023,4,21,4,16,0,False,False,False
2023-04-21,1.1147493694490276,1.2424740324926138,1.330638914693699,-0.38335688348059505,0,2023,4,21,4,16,0,False,True,False
2023-04-21,2.3676461107772844,2.237403573258842,1.8903792451009354,0.7126353870575537,0,2023,4,21,4,16,0,True,False,False
2023-04-21,0.5596292786129934,0.48810622649936025,-0.6217104650528514,0.8894083339185341,0,2023,4,21,4,16,0,True,False,True
2023-04-22,2.2381697767415054,2.033748722009263,2.1641990979005223,-0.9136757240635864,0,2023,4,22,5,16,1,True,False,False
2023-04-22,0.6493064999910678,0.49566546770294667,-0.5159164310166474,0.6772807976853376,0,2023,4,22,5,16,1,True,False,True
2023-04-22,1.8143350705166,2.1191236814850694,1.4599427340712816,0.2883803145911606,0,2023,4,22,5,16,1,False,True,False
2023-04-22,-0.2497916359579846,-0.22401876100326104,-0.8014911764869237,0.14696195710239637,0,2023,4,22,5,16,1,False,True,True
2023-04-22,0.8046264136747067,0.8729605360113911,0.9333926888518735,-1.4439945646465278,0,2023,4,22,5,16,1,False,False,False
2023-04-22,-0.5818816344329869,-0.7389364853417156,-0.8453991579333221,1.631854710734672,0,2023,4,22,5,16,1,False,False,True
2023-04-23,2.2159442982443456,2.3539048200435357,1.87689569174338,-1.7975404583685386,1,2023,4,23,6,16,1,True,False,False
2023-04-23,0.33065516293295266,0.5681452510079282,-0.6026951974973246,-0.5601298303415755,1,2023,4,23,6,16,1,True,False,True
2023-04-23,1.7835812107356466,1.5286135451107448,1.6272770885599182,1.5257909426181238,1,2023,4,23,6,16,1,False,True,False
2023-04-23,-0.26503934795022216,-0.35763946580784284,-0.806677158547522,0.2883803145911606,1,2023,4,23,6,16,1,False,True,True
2023-04-23,1.1540316105137753,0.8487264980351864,1.2404028268392897,-0.02981098975863427,1,2023,4,23,6,16,1,False,False,False
2023-04-23,-0.482125416992247,-0.38053952004223845,-0.824309497553556,-0.9843849028079686,1,2023,4,23,6,16,1,False,False,True
2023-04-24,0.7234775735804256,0.4229633537743311,1.1024557040273761,0.8894083339185341,0,2023,4,24,0,17,0,False,False,False
2023-04-24,-0.30328784582905516,-0.2560343708066882,-0.7817844446566504,-0.27729311536399676,0,2023,4,24,0,17,0,False,True,True
2023-04-24,-0.2164534182122453,-0.12063502101302716,-0.7589661235900181,-1.1965124390411652,0,2023,4,24,0,17,0,False,False,True
2023-04-24,0.3446106959427973,0.21708519628840275,-0.643491589707364,-1.51470374339096,0,2023,4,24,0,17,0,True,False,True
2023-04-24,1.8693818951665417,1.7687306186364493,1.6131020709276158,-0.9843849028079686,0,2023,4,24,0,17,0,True,False,False
2023-04-24,1.541943741028155,1.6044282877702496,1.3147352363745308,0.07625277835796401,0,2023,4,24,0,17,0,False,True,False
2023-04-25,2.0484779021262125,2.109563464668768,2.024523314401743,-0.9843849028079686,0,2023,4,25,1,17,0,True,False,False
2023-04-25,0.5035487107771366,0.330473814342208,-0.561553073149912,0.3590894933355427,0,2023,4,25,1,17,0,True,False,True
2023-04-25,1.7523104793617357,1.6631235724098665,1.421912198960228,1.242954227640495,0,2023,4,25,1,17,0,False,True,False
2023-04-25,-0.5619820781041347,-0.5737448319809766,-0.8239637654161828,0.5358624401965734,0,2023,4,25,1,17,0,False,True,True
2023-04-25,1.3437234851290676,1.1086309970643977,1.43505002018041,-0.3480022941083789,0,2023,4,25,1,17,0,False,False,False
2023-04-25,-0.436123845219056,-0.5957555637208327,-0.8070228906848952,-0.1712293472473985,0,2023,4,25,1,17,0,False,False,True
2023-04-26,1.029465556611089,1.1735515391657916,1.18888873837068,-0.7369027772025558,0,2023,4,26,2,17,0,False,False,False
2023-04-26,-0.37306551087827744,-0.46346884265806043,-0.8381387830484847,-0.7369027772025558,0,2023,4,26,2,17,0,False,True,True
2023-04-26,-0.5836906850083369,-0.4036619049002694,-0.8409046401474704,0.2530257252189444,0,2023,4,26,2,17,0,False,False,True
2023-04-26,0.8079860790289284,0.8865227040531211,-0.5269798594125904,1.4550817638736915,0,2023,4,26,2,17,0,True,False,True
2023-04-26,2.2960593951527124,2.0615400499636274,1.9826897257795841,0.8894083339185341,0,2023,4,26,2,17,0,True,False,False
2023-04-26,1.3444987925185035,1.1170795607625241,1.5207915902489677,0.2883803145911606,0,2023,4,26,2,17,0,False,True,False
2023-04-27,1.1188843421926853,1.302280970250405,1.1909631311949196,0.7833445658019358,0,2023,4,27,3,17,0,False,False,False
2023-04-27,0.10219791884586947,-0.012804668550095296,-0.6984629995497054,1.7732730682234863,0,2023,4,27,3,17,0,False,True,True
2023-04-27,-0.7837199914827742,-0.7024742630655901,-0.9318321922766261,0.7479899764297196,0,2023,4,27,3,17,0,False,False,True
2023-04-27,0.47512077316449064,0.6086094245094819,-0.5494524483418494,-1.3025762071577633,0,2023,4,27,3,17,0,True,False,True
2023-04-27,2.4503455656504367,2.8170195090750565,2.1451838303449953,0.5005078508243571,0,2023,4,27,3,17,0,True,False,False
2023-04-27,1.2700692831326665,1.167770942951284,1.4844897158247796,0.04089818898579808,0,2023,4,27,3,17,0,False,True,False
2023-04-28,0.2027294436760452,0.17328606343232525,-0.7133294814567536,0.9247629232907503,0,2023,4,28,4,17,0,True,False,True
2023-04-28,1.4662220526599246,1.1261951163315556,1.443347591477367,-2.045022583973901,0,2023,4,28,4,17,0,False,True,False
2023-04-28,-0.3071643827762343,-0.23580228405591136,-0.8194692476303309,1.5257909426181238,0,2023,4,28,4,17,0,False,True,True
2023-04-28,0.9612385063407388,0.6744192891054158,0.9821409202214969,-0.27729311536399676,0,2023,4,28,4,17,0,False,False,False
2023-04-28,-0.23790358931996913,-0.09506699929501254,-0.7572374629031522,0.3590894933355427,0,2023,4,28,4,17,0,False,False,True
2023-04-29,0.966924093863268,0.9927967421506086,1.1059130254011087,-0.9136757240635864,0,2023,4,29,5,17,1,False,False,False
2023-04-29,-0.2169702898052024,-0.27804510254654435,-0.770029551985961,0.3590894933355427,0,2023,4,29,5,17,1,False,True,True
2023-04-29,-0.35135690397407493,-0.27159751446113206,-0.7741783376344397,-0.31264770473621295,0,2023,4,29,5,17,1,False,False,True
2023-04-29,1.1013107080321403,0.9947977177633229,-0.431903521634956,1.3136634063849273,0,2023,4,29,5,17,1,True,False,True
2023-04-29,1.5763157019598084,1.4163365801751149,1.704375355194145,0.5712170295687392,0,2023,4,29,5,17,1,False,True,False
2023-04-29,2.2172364772267388,2.0308584239020098,1.8360992995333403,-0.6308390090860078,0,2023,4,29,5,17,1,True,False,False
2023-04-30,2.4017596359124593,2.3230008633582826,2.146221026757115,0.6419262083131716,1,2023,4,30,6,17,1,True,False,False
2023-04-30,0.4554796526321168,0.2722231909498612,-0.5608616088751656,-0.9843849028079686,1,2023,4,30,6,17,1,True,False,True
2023-04-30,1.33597041123471,1.0848416203354616,1.1508582032596266,-0.31264770473621295,1,2023,4,30,6,17,1,False,True,False
2023-04-30,0.06265724198464351,0.07079164593663147,-0.733036213287027,0.9954721020351324,1,2023,4,30,6,17,1,False,True,True
2023-04-30,0.8356387092521385,0.581262757802388,0.9133402248842271,-1.3379307965299294,1,2023,4,30,6,17,1,False,False,False
2023-04-30,0.17636899243522802,0.04544595484225157,-0.7157496064183662,0.465153261452141,1,2023,4,30,6,17,1,False,False,True
2023-05-01,1.9270130777812702,1.6797983691824847,1.981306797230091,-0.5954844197137916,0,2023,5,1,0,18,0,True,False,False
2023-05-01,0.5909000099869035,0.5367966330754058,-0.5587872160509262,1.7732730682234863,0,2023,5,1,0,18,0,True,False,True
2023-05-01,1.9190015680904335,2.064208017447246,1.6020386425316733,0.429798672079975,0,2023,5,1,0,18,0,False,True,False
2023-05-01,-0.8759815708256345,-0.7422714446962394,-0.941166959985703,0.005543599613581905,0,2023,5,1,0,18,0,False,True,True
2023-05-01,0.7495795890247648,0.8075953326627273,0.8193010835187124,0.1116073677301802,0,2023,5,1,0,18,0,False,False,False
2023-05-01,-0.6868065678032989,-0.6082060786443878,-0.9245718173917886,-0.41871147285281124,0,2023,5,1,0,18,0,False,False,True
2023-05-02,-0.8012936256433189,-0.6689023388967187,-0.9000248356382903,-0.20658393661961466,0,2023,5,2,1,18,0,False,False,True
2023-05-02,-0.12755150422360667,0.03010514181144274,-0.7116008207698876,1.7732730682234863,0,2023,5,2,1,18,0,False,True,True
2023-05-02,0.9901833155463422,0.8725158747641217,1.2317595234049592,1.3136634063849273,0,2023,5,2,1,18,0,False,False,False
2023-05-02,2.1040415983691116,2.19160346479005,1.9771580115816123,-1.161157849668949,0,2023,5,2,1,18,0,False,True,False
2023-05-02,2.494538086848277,2.199829697864542,2.1562472587409385,-0.2419385259917806,0,2023,5,2,1,18,0,True,False,False
2023-05-02,0.243045427926707,0.3953943564436019,-0.6970800710002125,-0.0651655791308002,0,2023,5,2,1,18,0,True,False,True
2023-05-03,2.0551972328346557,1.9410368519535055,1.9989391362361253,-0.0651655791308002,0,2023,5,3,2,18,0,True,False,False
2023-05-03,0.3030025327097426,0.06967999281845698,-0.5809140728428119,0.07625277835796401,0,2023,5,3,2,18,0,True,False,True
2023-05-03,1.6370481141322801,1.9788330579714402,1.3710895747663647,-2.363213888323696,0,2023,5,3,2,18,0,False,True,False
2023-05-03,-0.3622112074261762,-0.4092201704911421,-0.7807472482445308,0.21767113584677847,0,2023,5,3,2,18,0,False,True,True
2023-05-03,0.5107849130785375,0.3473709417384611,0.7425485490218585,0.6772807976853376,0,2023,5,3,2,18,0,False,False,False
2023-05-03,-0.6265910272237849,-0.6673460245312741,-0.8861955501433616,-0.20658393661961466,0,2023,5,3,2,18,0,False,False,True
2023-05-04,2.4829084760067404,2.6478259044888883,1.883464602353471,1.3490179957570931,0,2023,5,4,3,18,0,True,False,False
2023-05-04,0.47563764475744774,0.4629828660286147,-0.6459117146689766,-1.1965124390411652,0,2023,5,4,3,18,0,True,False,True
2023-05-04,1.5633939121358784,1.5846408622667427,1.3237242719462345,0.7126353870575537,0,2023,5,4,3,18,0,False,True,False
2023-05-04,-0.09292110749547408,0.04099934236955328,-0.7091806958082751,1.5611455319902898,0,2023,5,4,3,18,0,False,True,True
2023-05-04,1.0093075644857583,0.7640185304302851,1.1992607024918764,1.4904363532459077,0,2023,5,4,3,18,0,False,False,False
2023-05-04,-0.10765194789475414,-0.2580353464194025,-0.7734868733596932,0.7479899764297196,0,2023,5,4,3,18,0,False,False,True
2023-05-05,0.8834493316006795,1.134199018782412,1.0502501512840208,-1.4793491540187438,0,2023,5,5,4,18,0,False,False,False
2023-05-05,-0.4358654094225773,-0.5057116611486937,-0.8554253899171455,-0.7015481878303899,0,2023,5,5,4,18,0,False,True,True
2023-05-05,-0.7100657894863728,-0.5850836937863569,-0.8924187286160795,1.631854710734672,0,2023,5,5,4,18,0,False,False,True
2023-05-05,0.739500592962099,0.9703413491634828,-0.49724689559849367,1.1368904595238967,0,2023,5,5,4,18,0,True,False,True
2023-05-05,1.1325814394060512,1.104184384591699,1.303671807978588,0.429798672079975,0,2023,5,5,4,18,0,False,True,False
2023-05-05,2.3164758230745215,2.6527171782088566,2.1628161693510295,0.5005078508243571,0,2023,5,5,4,18,0,True,False,False
2023-05-06,2.058298462392399,2.198718044746368,1.737911372519347,0.9247629232907503,0,2023,5,6,5,18,1,True,False,False
2023-05-06,0.3376329294378748,0.24065224239370342,-0.6476403753558426,0.6065716189409555,0,2023,5,6,5,18,1,True,False,True
2023-05-06,1.5440112273999833,1.3187334363993886,1.5418812506287338,-0.9843849028079686,0,2023,5,6,5,18,1,False,True,False
2023-05-06,-0.0037607577103567222,0.1494966867033899,-0.6808306605436714,-1.3025762071577633,0,2023,5,6,5,18,1,False,True,True
2023-05-06,0.7904124448683834,0.5290150612481833,1.0554361333446187,0.6065716189409555,0,2023,5,6,5,18,1,False,False,False
2023-05-06,-0.741594956656762,-0.898347542487947,-0.9342523172382386,-2.0803771733461174,0,2023,5,6,5,18,1,False,False,True
2023-05-07,2.3066552628083348,1.87833961608846,2.1088819559208076,-1.6561221008797242,1,2023,5,7,6,18,1,True,False,False
2023-05-07,0.46142367595112477,0.67597560347086,-0.6075354474205495,-0.31264770473621295,1,2023,5,7,6,18,1,True,False,True
2023-05-07,1.466480488456403,1.2678197235869941,1.4799951980389279,0.3237349039633768,1,2023,5,7,6,18,1,False,True,False
2023-05-07,-0.033480874305395966,0.1390471473925491,-0.6649269822245034,0.6419262083131716,1,2023,5,7,6,18,1,False,True,True
2023-05-07,0.6986677371184805,0.40517690388353794,0.8718523683994411,-0.2419385259917806,1,2023,5,7,6,18,1,False,False,False
2023-05-07,-0.39994283371205175,-0.47169507573255226,-0.8059856942727756,1.5257909426181238,1,2023,5,7,6,18,1,False,False,True
2023-05-08,-0.32603019591917193,-0.2326896553250226,-0.811517408470747,1.667209300106888,0,2023,5,8,0,19,0,False,True,True
2023-05-08,-0.3968416041543088,-0.5106029348686617,-0.7721039448102004,-2.2217955308348816,0,2023,5,8,0,19,0,False,False,True
2023-05-08,1.0816695874997668,1.3576412955354982,1.3506913786613455,-1.4793491540187438,0,2023,5,8,0,19,0,False,False,False
2023-05-08,1.434176013896578,1.4792561466637946,1.6338459991700092,1.1015358701517306,0,2023,5,8,0,19,0,False,True,False
2023-05-08,0.37820734948501533,0.410512838850776,-0.5916317691013816,1.1722450488961127,0,2023,5,8,0,19,0,True,False,True
2023-05-08,2.36480331701602,2.5744567986893676,1.8243444068626509,1.4197271745015256,0,2023,5,8,0,19,0,True,False,False
2023-05-09,2.3534321419709614,2.412377774059517,1.8243444068626509,0.9601175126629162,0,2023,5,9,1,19,0,True,False,False
2023-05-09,0.7756816044691033,0.8782964709786292,-0.5166078952913938,-0.5247752409694095,0,2023,5,9,1,19,0,True,False,True
2023-05-09,1.8665391014052775,2.0064020553021695,1.7911541216748224,0.005543599613581905,0,2023,5,9,1,19,0,False,True,False
2023-05-09,-0.4335394872542698,-0.3718686257204769,-0.8205064440424505,-0.5247752409694095,0,2023,5,9,1,19,0,False,True,True
2023-05-09,1.08838891820821,1.0483793980593366,1.2535406480594717,-0.9136757240635864,0,2023,5,9,1,19,0,False,False,False
2023-05-09,-0.5842075566012944,-0.7600578945870322,-0.8464363543454417,0.3590894933355427,0,2023,5,9,1,19,0,False,False,True
2023-05-10,-0.7958664739172684,-0.6604537751985918,-0.8982961749514242,0.6772807976853376,0,2023,5,10,2,19,0,False,False,True
2023-05-10,0.9144616271781121,0.6404027036892743,1.1086788825000942,-0.48942065159719333,0,2023,5,10,2,19,0,False,False,False
2023-05-10,0.2055722374373098,0.1297092611998831,-0.7088349636709018,1.667209300106888,0,2023,5,10,2,19,0,False,True,True
2023-05-10,2.5805972070756513,2.8677108912638154,2.3747499695608107,0.9247629232907503,0,2023,5,10,2,19,0,True,False,False
2023-05-10,0.27405772350413915,0.2666649253589884,-0.647986107493216,0.6065716189409555,0,2023,5,10,2,19,0,True,False,True
2023-05-10,1.4109167922135044,1.235804113783567,1.5875178927619982,-1.231867028413331,0,2023,5,10,2,19,0,False,True,False
2023-05-11,-0.3079396901656698,-0.4872582193869961,-0.8246552296909292,-0.7722573665747721,0,2023,5,11,3,19,0,False,True,True
2023-05-11,0.8780221798746294,0.7235543569287307,0.8963993501529397,-1.620767511507508,0,2023,5,11,3,19,0,False,False,False
2023-05-11,-0.5756791753175002,-0.386764777504016,-0.8457448900706954,-0.2419385259917806,0,2023,5,11,3,19,0,False,False,True
2023-05-11,1.2044265908271021,1.5208319732835232,1.394945092245117,-0.20658393661961466,0,2023,5,11,3,19,0,False,True,False
2023-05-11,2.3286223055090156,2.1169003752487203,2.1942777938519917,-0.8429665453191542,0,2023,5,11,3,19,0,True,False,False
2023-05-11,0.3203177310738085,0.5728141941042608,-0.6275879113881961,0.8894083339185341,0,2023,5,11,3,19,0,True,False,True
2023-05-12,2.1366045087254153,1.9270300226645063,2.054602010353213,0.5005078508243571,0,2023,5,12,4,19,0,True,False,False
2023-05-12,-0.0642347340863494,-0.18822353059804034,-0.7693380877112146,-1.0904486709245669,0,2023,5,12,4,19,0,True,False,True
2023-05-12,1.1276711592729578,1.2349147912890268,1.0426440442618097,-1.3732853859021457,0,2023,5,12,4,19,0,False,True,False
2023-05-12,-0.10791038369123289,-0.26892954697751303,-0.7575831950405253,-0.5954844197137916,0,2023,5,12,4,19,0,False,True,True
2023-05-12,0.9056748100978396,0.7713554410102368,1.0865520257082084,-0.8783211346913703,0,2023,5,12,4,19,0,False,False,False
2023-05-12,-0.6087589572667612,-0.5701875420028178,-0.8775522467090312,0.3237349039633768,0,2023,5,12,4,19,0,False,False,True
2023-05-13,0.21746028407532564,0.1161470931581532,-0.6123756973437746,-0.8783211346913703,0,2023,5,13,5,19,1,True,False,True
2023-05-13,1.2853169951249042,1.2438080162344234,1.4153432883501365,-0.6661935984581737,0,2023,5,13,5,19,1,False,True,False
2023-05-13,0.2050553658443527,0.34781560298573116,-0.611338500931655,0.854053744546318,0,2023,5,13,5,19,1,False,True,True
2023-05-13,1.0054310275385798,1.2189069863873132,1.3181925577482632,-2.045022583973901,0,2023,5,13,5,19,1,False,False,False
2023-05-13,-0.5940281168674811,-0.7020296018183204,-0.8751321217474187,0.8894083339185341,0,2023,5,13,5,19,1,False,False,True
2023-05-13,2.229382959661233,2.0112933290221373,1.9643659224988037,-1.0550940815523506,0,2023,5,13,5,19,1,True,False,False
2023-05-14,0.21642654088941107,0.2101929469557211,-0.6341568219982872,1.73791847885127,1,2023,5,14,6,19,1,False,True,True
2023-05-14,0.9695084518280539,0.8778518097313591,1.167799077990914,-1.5854129221353421,1,2023,5,14,6,19,1,False,False,False
2023-05-14,-0.4723048567260599,-0.5919759431190392,-0.86130283625249,-1.161157849668949,1,2023,5,14,6,19,1,False,False,True
2023-05-14,1.7078595223674162,1.4007734365206708,1.4755006802530763,-0.27729311536399676,1,2023,5,14,6,19,1,False,True,False
2023-05-14,2.111794672263469,2.0764362017471667,2.056330671040079,1.7732730682234863,1,2023,5,14,6,19,1,True,False,False
2023-05-14,0.47563764475744774,0.41962839441980726,-0.603386661772071,-0.38335688348059505,1,2023,5,14,6,19,1,True,False,True
2023-05-15,1.9538904006150446,2.2011636816063516,1.6791369091659005,-0.5601298303415755,0,2023,5,15,0,20,0,True,False,False
2023-05-15,-0.06449316988282813,-0.12130201288393191,-0.6960428745880928,0.2530257252189444,0,2023,5,15,0,20,0,True,False,True
2023-05-15,1.1064794239617126,1.1344213494060473,1.335824896754297,-0.2419385259917806,0,2023,5,15,0,20,0,False,True,False
2023-05-15,-0.4201008258373826,-0.34341030589520855,-0.853005264955533,0.5358624401965734,0,2023,5,15,0,20,0,False,True,True
2023-05-15,0.9881158291745131,0.8158215657372191,1.0295062230416276,-0.31264770473621295,0,2023,5,15,0,20,0,False,False,False
2023-05-15,-0.39658316835783003,-0.28738298873921064,-0.8536967292302794,1.3136634063849273,0,2023,5,15,0,20,0,False,False,True
2023-05-16,1.5574498888168709,1.2375827587726458,1.503504983380307,-0.6308390090860078,0,2023,5,16,1,20,0,True,False,False
2023-05-16,-0.029862773154695536,-0.15287296144008936,-0.6739160177962071,-0.7015481878303899,0,2023,5,16,1,20,0,True,False,True
2023-05-16,0.7017689666762238,0.8529507798842496,0.8013230123753053,-2.257150120207098,0,2023,5,16,1,20,0,False,True,False
2023-05-16,-1.0002891889318415,-0.9581544802457381,-0.9494645312826602,-0.5247752409694095,0,2023,5,16,1,20,0,False,True,True
2023-05-16,0.735882491811399,0.9289878531673891,0.8293273155025359,1.4904363532459077,0,2023,5,16,1,20,0,False,False,False
2023-05-16,-0.5051262028788425,-0.4525746420999499,-0.8118631406081201,-2.257150120207098,0,2023,5,16,1,20,0,False,False,True
2023-05-17,0.7531976901754649,0.931211159403738,0.9199091354943181,-1.1965124390411652,0,2023,5,17,2,20,0,False,False,False
2023-05-17,-0.4449106622993285,-0.39476867995487275,-0.8540424613676525,0.3590894933355427,0,2023,5,17,2,20,0,False,True,True
2023-05-17,-0.6865481320068202,-0.5784137750773096,-0.9218059602928028,0.3944440827077589,0,2023,5,17,2,20,0,False,False,True
2023-05-17,-0.33533388459240154,-0.18622255498532606,-0.8367558544989917,1.7732730682234863,0,2023,5,17,2,20,0,True,False,True
2023-05-17,1.2561137501228223,1.0610522436065264,1.119742310896037,-0.45406606222497714,0,2023,5,17,2,20,0,False,True,False
2023-05-17,2.2133599402795596,1.8031918652998602,1.725465015573911,1.7732730682234863,0,2023,5,17,2,20,0,True,False,False
2023-05-18,2.244372235856992,2.594688885440145,1.9235695302887639,1.7732730682234863,0,2023,5,18,3,20,0,True,False,False
2023-05-18,0.2195277704471544,0.3618224322747305,-0.683250785505284,1.3843725851293094,0,2023,5,18,3,20,0,True,False,True
2023-05-18,1.205201898216538,1.5121610789617612,1.335824896754297,-0.0651655791308002,0,2023,5,18,3,20,0,False,True,False
2023-05-18,-0.33533388459240154,-0.28293637626651236,-0.7855874981677559,0.21767113584677847,0,2023,5,18,3,20,0,False,True,True
2023-05-18,1.0744333851983658,1.3627548998791008,1.328218789732086,-0.48942065159719333,0,2023,5,18,3,20,0,False,False,False
2023-05-18,-0.7850121704651671,-0.850991119653711,-0.8889614072423474,1.0308266914073485,0,2023,5,18,3,20,0,False,False,True
2023-05-19,2.2784857609921674,2.6842881267650136,1.9080115841069691,1.5611455319902898,0,2023,5,19,4,20,0,True,False,False
2023-05-19,0.028802152645946745,0.0020914832334438,-0.7302703561880413,-0.2419385259917806,0,2023,5,19,4,20,0,True,False,True
2023-05-19,1.500594013591579,1.8085278002670981,1.334787700342177,-0.48942065159719333,0,2023,5,19,4,20,0,False,True,False
2023-05-19,-0.14770949634893757,-0.34474428963701775,-0.7949222658768327,-0.20658393661961466,0,2023,5,19,4,20,0,False,True,True
2023-05-19,0.9222147010724696,0.6897601021362246,1.24904613027362,-1.1965124390411652,0,2023,5,19,4,20,0,False,False,False
2023-05-19,-0.5400150354034534,-0.6315507941260534,-0.8619943005272365,-3.176369443884266,0,2023,5,19,4,20,0,False,False,True
2023-05-20,-1.0633475232726202,-1.0217410386053227,-1.0075475303613604,-0.0651655791308002,0,2023,5,20,5,20,1,False,False,True
2023-05-20,0.9178212925323337,0.9298771756619285,0.9921671522053204,-0.5954844197137916,0,2023,5,20,5,20,1,False,False,False
2023-05-20,-0.45783245212325857,-0.47969897818340906,-0.8056399621354023,-1.1258032602967327,0,2023,5,20,5,20,1,False,True,True
2023-05-20,-0.0699203216088786,-0.11352044105671015,-0.6880910354285089,1.7732730682234863,0,2023,5,20,5,20,1,True,False,True
2023-05-20,2.348521861837868,2.5497780994658927,2.092286813326893,0.818699155174152,0,2023,5,20,5,20,1,True,False,False
2023-05-20,1.523594799478174,1.3389655231501654,1.3520743072108379,-1.161157849668949,0,2023,5,20,5,20,1,False,True,False
2023-05-21,-0.8224853609545643,-0.9236932335823269,-0.9311407280018797,0.07625277835796401,1,2023,5,21,6,20,1,False,False,True
